InternalName,iBinary,Correction Binary,ExternalName,Number of Responses in Survey to Question,CleaningStatus,ProfStatus,MainCleaningMethod,PrettyStringsCleaning?,FreeText?,Comment
ReasonsForLeavingJob,FALSE,,What was/were the reason(s) for leaving this position? Mark all that apply.,28,ToDo,Ask if this is Free Text?,,pretty_strings,,
ConferencesNational,FALSE,Binary,"Do you consider that you have opportunities to participate in conferences/workshops outside your workplace, either nationally and internationally? [Nationally]",28,G,,,,,
ConferencesInternational,FALSE,Binary,"Do you consider that you have opportunities to participate in conferences/workshops outside your workplace, either nationally and internationally? [Internationally]",28,G,,,,,
ReasonsForNotEnoughOppsConferences,FALSE,,"If relevant, what makes you consider you do not have enough opportunities? Mark all that apply.",18,ToDo,,de_coalesce,pretty_strings,,
EmploymentSatisfaction_SalaryBenefits,FALSE,,Please rate your satisfaction regarding the following items in your current employment situation. [Salary and Benefits],28,G,,,,,
EmploymentSatisfaction_JobSecurity,FALSE,,Please rate your satisfaction regarding the following items in your current employment situation. [Job Security],28,G,,,,,
EmploymentSatisfaction_LocationConditions,FALSE,,Please rate your satisfaction regarding the following items in your current employment situation. [Job Location / Working Conditions],28,G,,,,,
EmploymentSatisfaction_WorkLifeBalance,FALSE,,Please rate your satisfaction regarding the following items in your current employment situation. [Work-life balance],28,G,,,,,
EmploymentSatisfaction_PD,FALSE,,Please rate your satisfaction regarding the following items in your current employment situation. [Opportunities for professional development and promotion],28,G,,,,,
EmploymentSatisfaction_Mobility,FALSE,,Please rate your satisfaction regarding the following items in your current employment situation. [International mobility opportunities],28,G,,,,,
EmploymentSatisfaction_Challenges,FALSE,,Please rate your satisfaction regarding the following items in your current employment situation. [Intellectual and personal challenges],27,G,,,,,
EmploymentSatisfaction_ResponsibilityIndependence,FALSE,,Please rate your satisfaction regarding the following items in your current employment situation. [Level of responsibility / independence],28,G,,,,,
EmploymentSatisfaction_Contribution,FALSE,,Please rate your satisfaction regarding the following items in your current employment situation. [Contribution to society],28,G,,,,,
EmploymentSatisfaction_EquitableTreatment,FALSE,,Please rate your satisfaction regarding the following items in your current employment situation. [Equitable treatment of people ],28,G,,,,,
EmploymentSatisfaction_Relationships,FALSE,,Please rate your satisfaction regarding the following items in your current employment situation. [Relationship with colleagues],28,G,,,,,
EmploymentSatisfaction_GenderInfra,FALSE,,"Please rate your satisfaction regarding the following items in your current employment situation. [Gender sensitive infrastructure, e.g. breastfeeding rooms, private and sex-segregated bathrooms, well-lit public spaces]",28,G,,,,,
PoliciesInOrg_Gender,FALSE,,Are any of these policies implemented at the organisation where you are employed? [Gender equity/equality policies],28,G,,,,,
PoliciesInOrg_Conduct,FALSE,,Are any of these policies implemented at the organisation where you are employed? [Code of conduct (e.g. safety and security)],28,G,,,,,
PoliciesInOrg_Complaints,FALSE,,Are any of these policies implemented at the organisation where you are employed? [Office for investigation complaints (e.g ombudsperson)],28,G,,,,,
OrgHavePolicies_Promotion,FALSE,,Does the organization you work for have the following career policies and practices in place? Please indicate which ones you have ever used. [Gender parity in grade promotion],27,G,,,,,
OrgHavePolicies_EqualPay,FALSE,,Does the organization you work for have the following career policies and practices in place? Please indicate which ones you have ever used. [Equal pay policies ],27,G,,,,,
OrgHavePolicies_Harassment,FALSE,,Does the organization you work for have the following career policies and practices in place? Please indicate which ones you have ever used. [Sexual harassment policy or code of conduct],27,G,,,,,
OrgHavePolicies_PD,FALSE,,Does the organization you work for have the following career policies and practices in place? Please indicate which ones you have ever used. [Personal development training],27,G,,,,,
OrgHavePolicies_Mentoring,FALSE,,Does the organization you work for have the following career policies and practices in place? Please indicate which ones you have ever used. [Career mentoring],27,G,,,,,
OrgHavePolicies_Networking,FALSE,,"Does the organization you work for have the following career policies and practices in place? Please indicate which ones you have ever used. [Networking, diversity and affinity groups]",27,G,,,,,
OrgHavePolicies_FlexibleHours,FALSE,,Does the organization you work for have the following career policies and practices in place? Please indicate which ones you have ever used. [Flexible working / meeting hours],27,G,,,,,
OrgHavePolicies_PartTimeWork,FALSE,,Does the organization you work for have the following career policies and practices in place? Please indicate which ones you have ever used. [Part-time work],26,G,,,,,
OrgHavePolicies_TeleworkWithPolicies,FALSE,,Does the organization you work for have the following career policies and practices in place? Please indicate which ones you have ever used. [Telework/remote work with policies and guidelines],27,G,,,,,
OrgHavePolicies_TeleworkWithoutPolicies,FALSE,,Does the organization you work for have the following career policies and practices in place? Please indicate which ones you have ever used. [Telework/remote work without policies and guidelines],26,G,,,,,
OrgHavePolicies_FamilyAssist,FALSE,,Does the organization you work for have the following career policies and practices in place? Please indicate which ones you have ever used. [Family-care assistance],27,G,,,,,
OrgHavePolicies_ChildcareContrib,FALSE,,Does the organization you work for have the following career policies and practices in place? Please indicate which ones you have ever used. [Childcare cost contributions],27,G,,,,,
OrgHavePolicies_ChildcarePerm,FALSE,,Does the organization you work for have the following career policies and practices in place? Please indicate which ones you have ever used. [Permanent childcare solutions],27,G,,,,,
OrgHavePolicies_ChildcareOccasional,FALSE,,Does the organization you work for have the following career policies and practices in place? Please indicate which ones you have ever used. [Occasional childcare solutions],26,G,,,,,
OrgHavePolicies_ParentalLeave,FALSE,,Does the organization you work for have the following career policies and practices in place? Please indicate which ones you have ever used. [Access to parental leave],27,G,,,,,
OrgHavePolicies_HealthPlan,FALSE,,Does the organization you work for have the following career policies and practices in place? Please indicate which ones you have ever used. [Access to health plan],27,G,,,,,
OrgHavePolicies_SupportServ,FALSE,,"Does the organization you work for have the following career policies and practices in place? Please indicate which ones you have ever used. [Support services (expert support, counselling services, etc.)]",27,G,,,,,
OrgHavePolicies_HouseholdSupp,FALSE,,Does the organization you work for have the following career policies and practices in place? Please indicate which ones you have ever used. [Provision of household support services],27,G,,,,,
OrgHavePolicies_WorkLifeBalance,FALSE,,"Does the organization you work for have the following career policies and practices in place? Please indicate which ones you have ever used. [Work-life balance incentives at work (nursing breaks, gym time, nap time in pods, etc.)]",27,G,,,,,
OrgHavePolicies_Reentry,FALSE,,Does the organization you work for have the following career policies and practices in place? Please indicate which ones you have ever used. [Re-entry mechanisms],27,G,,,,,
iCareerBreak,TRUE,,Have you ever taken a career break (including parental leave) of six months or longer?,107,G,,,,,
CareerBreakReason,FALSE,,What was the main reason?,18,Done,,,,,
CareerBreakReturnChange,FALSE,Binary,"Upon return, did you experience a change in what was expected from you or did you feel like you missed out on promotions?...78",18,G,,,,,
DomesticArrangement,FALSE,,What is your current domestic arrangement?...79,107,G,,,,,
iDependants,TRUE,,Do you have dependants (children or other persons under your responsibility) in your care?,107,G,,,,,
ParentalLeave_NumAllowed,FALSE,,How many weeks were you and your partner combined allowed to take as parental leave after your first child was born or adopted? [Number of weeks you were allowed to take],40,G,,,,,
ParentalLeave_NumTaken,FALSE,,How many weeks were you and your partner combined allowed to take as parental leave after your first child was born or adopted? [Number of weeks you actually took],39,G,,,,,
ParentalLeave_NumPartnerAllowed,FALSE,,How many weeks were you and your partner combined allowed to take as parental leave after your first child was born or adopted? [Number of weeks your partner was allowed to take],38,G,,,,,
ParentalLeave_NumPartnerTaken,FALSE,,How many weeks were you and your partner combined allowed to take as parental leave after your first child was born or adopted? [Number of weeks your partner actually took],38,G,,,,,
ChildrenCaredForMethod,FALSE,,"When your child(ren) was/were or is/are under school age, how were/are they primarily cared for?",41,ToDo,,,pretty_strings,,
iPartnerWorkingForMoney,TRUE,Not Binary,"If you had/have a partner at the time, was/is your partner working for remuneration?...86",41,Done,,,,,
NumHrsHousehold_Shopping,FALSE,,Please estimate the number of hours per week that you spend doing unpaid household work. [Shopping / errands]...87,103,G,,,,,
NumHrsHousehold_Food,FALSE,,Please estimate the number of hours per week that you spend doing unpaid household work. [Food preparation]...88,103,G,,,,,
NumHrsHousehold_Laundry,FALSE,,Please estimate the number of hours per week that you spend doing unpaid household work. [Laundry]...89,104,G,,,,,
NumHrsHousehold_HouseMaintenance,FALSE,,Please estimate the number of hours per week that you spend doing unpaid household work. [Household maintenance]...90,104,G,,,,,
NumHrsHousehold_Gardening,FALSE,,Please estimate the number of hours per week that you spend doing unpaid household work. [Gardening]...91,102,G,,,,,
ReasonsTurnDownTravel,FALSE,,"Did you ever have to turn down the opportunity to travel abroad to study, teach, work or conduct research (including sabbatical year)? If so, for what reasons? Mark all that apply....92",71,ToDo,Ask Prof because this seems multiple choice as well as Free Text,de_coalesce,pretty_strings,,
iDiscrimAtWork,TRUE,,Have you ever felt discriminated against at work?...93,107,G,,,,,
NatureWorkDiscrim,FALSE,,What was the nature of the discrimination? Mark all that apply....94,47,ToDo,,de_coalesce,pretty_strings,,
BasisWorkDiscrim,FALSE,,What was the basis of the discrimination? Mark all that apply....95,44,ToDo,,de_coalesce,pretty_strings,,
HowAffectedCareer,FALSE,,How do you think this has affected your career?...96,35,ToDo,,,,Free Text,
RecipientLeers,FALSE,Binary,"Have you ever been the recipient of unwanted leers, sexual comments, noises or gestures at your workplace?",107,G,,,,,
GendersTreatedEquallyAtWork,FALSE,,Do you believe that men and women performing the same job are treated equally where you work?,107,Done,,,,,
EthnicityTreatedEquallyAtWork,FALSE,,"Do you believe that employees performing the same job are treated equally where you work, regardless of ethnicity, nationality, race, or religion?",107,Done,,,,,
iWomenMinorityOverlooked,TRUE,,Are you personally aware of instances where women or members of minority groups have been overlooked with regard to career opportunities?,107,ToDo,,,pretty_strings,,
HarassmentGenderEth,FALSE,,"Do you know any cases of harassment within your environment at work, or in your studies, on the following grounds: Gender, Nationality or ethnicity, Age, Religion or belief, Sexual Orientation, Marital Status or Other?",107,G,,,,,
HarassmentGenderEthDetails,FALSE,,Please provide details.,23,ToDo,,,,Free Text,
PersonalHarassed,FALSE,,"Looking back during your studies and up to now, have you yourself ever been harassed? Mark all that apply.",91,ToDo,,,,Free Text,
ActivityFrequency_SciencePres,FALSE,,How frequently do you engage in the following activities? [Presentation to the public at a science centre or museum]...104,106,G,,,,,
ActivityFrequency_RadioTV,FALSE,,How frequently do you engage in the following activities? [Appearance on radio or TV],105,G,,,,,
ActivityFrequency_NewspaperMagazine,FALSE,,How frequently do you engage in the following activities? [Interviewed for newspapers or magazines]...106,105,G,,,,,
iWomenSuccessfulAsMen,TRUE,Not Binary,"Do you think women can be as successful as men in ocean science, deep-sea research and related disciplines and activities?",106,G,,,,,
iOSEquallySuitedGender,TRUE,Not Binary,"Do you think ocean science, deep-sea research and related disciplines and activities are equally suited for both sexes?...108",107,ToDo,,,pretty_strings,,
AwareGenderPayGap,FALSE,Binary,Are you aware of a gender pay gap in your organization?,117,Done,,,,,
TrainingSubsequentActivity,FALSE,,What did you do after receiving your highest level of training? Mark all that apply.,105,ToDo,,de_coalesce,pretty_strings,,
MonthsUntilWork,FALSE,,Approximately how many months did it take until you found work that corresponded to your professional training?,94,ToDo,,,,,
OSJobProspectsAssessment,FALSE,,"Please provide a qualitative assessment of the job prospects for people trained in ocean science, deep sea research and related disciplines and activities in your country",106,G,,,,,
CareerProgressSupport,FALSE,,Have you been given access to support for progressing your career? Check all that apply,90,ToDo,,de_coalesce,pretty_strings,,
CareerOpps,FALSE,Binary,Have you been given adequate field (e.g. at sea) opportunities to progress your career?,90,G,,,,,
CareerLeadership,FALSE,Binary,Do you feel you have been adequately supported to take on leadership positions in your workplace?,105,G,,,,,
iPromoted,TRUE,,Have you ever been promoted?,104,G,,,,,
NumPanelist5Years,FALSE,,"In the last five years, how many times have you been a panelist or an invited speaker at a conference?",93,ToDo,Leave for Prof,,,Free Text,Should be numeric
iManager,TRUE,,Are you currently a manager?,105,G,,,,,
PositionsHeld,FALSE,,Mark all positions you have ever held.,106,ToDo,,de_coalesce,pretty_strings,,
iCommitteeInvited,FALSE,Binary,"Have you ever been invited to participate in committees by the ministry responsible for ocean science, deep-sea research and related disciplines and activities in your country?",107,G,,,,,
iGoverningCouncil,FALSE,Binary,"Have you ever participated in governing councils at your institution (elected, appointed)?",107,G,,,,,
NumPubs_Articles,FALSE,,Articles in refereed journals,52,Done,,,,,num of pubs is .1
NumPubs_Books,FALSE,,Books and monographs,19,Done,,,,,num of pubs is .1
NumPubs_Chapters,FALSE,,Book chapters,22,Done,,,,,num of pubs is .1
NumPubs_PatentApps,FALSE,,Patent applications,13,Done,,,,,num of pubs is .1
NumPubs_Patents,FALSE,,Patents granted,11,Done,,,,,num of pubs is .1
iFundingApplied5Years,TRUE,,Have you applied for funding or grants over the past five years?...127,107,G,,,,,
Funding_PI_National,FALSE,,How many times have you applied for grants or stipends from national and international institutions as a principal investigator over the past 5 years? [National funding institution],47,G,,,,,
Funding_PI_International,FALSE,,How many times have you applied for grants or stipends from national and international institutions as a principal investigator over the past 5 years? [International funding institutions],49,G,,,,,
Funding_Team_National,FALSE,,How many times have you applied for grants or stipends from national and international institutions as part of a team over the past 5 years? [National funding institution],48,G,,,,,
Funding_Team_International,FALSE,,How many times have you applied for grants or stipends from national and international institutions as part of a team over the past 5 years? [International funding institutions],49,G,,,,,
Funding_PI_National_Awarded,FALSE,,"From the applications as a principal investigator, how many grants or stipends have you been awarded? [National funding institution]",45,G,,,,,
Funding_PI_International_Awarded,FALSE,,"From the applications as a principal investigator, how many grants or stipends have you been awarded? [International funding institutions]",44,G,,,,,
Funding_Team_National_Awarded,FALSE,,"From the applications as part of a team, how many grants or stipends have you been awarded? [National funding institution]",45,G,,,,,
Funding_Team_International_Awarded,FALSE,,"From the applications as part of a team, how many grants or stipends have you been awarded? [International funding institutions]",48,G,,,,,
GrantsResearchStay_National,FALSE,,"In the last 5 years, how many times have you received grants or stipends from national or international institutions allowing you to stay three months or longer at a foreign university to teach or do research? [National Institutions]",41,G,,,,,
GrantsResearchStay_International,FALSE,,"In the last 5 years, how many times have you received grants or stipends from national or international institutions allowing you to stay three months or longer at a foreign university to teach or do research? [International Institutions]",47,G,,,,,
GrantsAttendConf_National,FALSE,,"In the last 5 years, how many times have you received grants or stipends from national or international institutions allowing you to attend national or international trainings or conferences? [National Institutions]...138",43,G,,,,,
GrantsAttendConf_International,FALSE,,"In the last 5 years, how many times have you received grants or stipends from national or international institutions allowing you to attend national or international trainings or conferences? [International Institutions]...139",47,G,,,,,
AnnualEarnings,FALSE,,"What are your gross annual earnings at your current job, in USD?",95,ToDo,,Clean_income,,,
Education,FALSE,,What is your highest level of education?,107,ToDo,,,pretty_strings,,
FieldOfStudy,FALSE,,"Using the Fields of study (ISCED-F) list https://tinyurl.com/fa8sw2a8, or referring to the annex of the guidance document, choose the code which best corresponds to the field(s) of the programme in which you graduated and enter it below (e.g. 0711)....142",86,ToDo,Leave for Prof,,,,REALLY BAD data
iProgrammeNotCompleted,TRUE,,Were you ever enrolled in an education programme that you did not complete?...143,107,G,,,,,
ProgrammeNotCompleted_WhyEnrol,FALSE,,Why did you enrol in this programme initially? Mark all that apply.,15,ToDo,,de_coalesce,pretty_strings,,
ProgrammeNotCompleted_WhyNotComplete,FALSE,,Why did not complete this programme? Mark all that apply,14,ToDo,,de_coalesce,pretty_strings,,
ProgrammeNotCompleted_Level,FALSE,,At which level of education was this programme?...146,15,ToDo,,,pretty_strings,,
EducationCurrentEnrol,FALSE,,What is the current level of education in which you are enrolled?,10,ToDo,,remove special characters,,,
FieldOfStudyEduc,FALSE,,"Using the Fields of study (ISCED-F) list https://tinyurl.com/fa8sw2a8, or referring to the annex of the guidance document, choose the code which best corresponds to the field(s) of the programme in which you graduated and enter it below (e.g. 0711)....148",7,G,,,,,RESPONSE ARE NUMBERS INSTEAD OF OPTIONS
FinancialSupportSource,FALSE,,Which of the following is currently your primary source of financial support?,10,ToDo,,,pretty_strings,,
OverallExperienceProgramme_Curriculum,FALSE,,How would you rate your overall experience so far in the programme in which you are currently enrolled? [Programme curriculum],9,G,,,,,
OverallExperienceProgramme_Equity,FALSE,,How would you rate your overall experience so far in the programme in which you are currently enrolled? [Equitable treatment of people],9,G,,,,,
OverallExperienceProgramme_Quality,FALSE,,How would you rate your overall experience so far in the programme in which you are currently enrolled? [Quality of programme],9,G,,,,,
OverallExperienceProgramme_Environment,FALSE,,"How would you rate your overall experience so far in the programme in which you are currently enrolled? [Environment (e.g., attitudes of other students and faculty members)]",9,G,,,,,
OverallExperienceProgramme_Conferences,FALSE,,How would you rate your overall experience so far in the programme in which you are currently enrolled? [Opportunities to participate in workshops and conferences (national and international)],9,G,,,,,
OverallExperienceProgramme_Networking,FALSE,,How would you rate your overall experience so far in the programme in which you are currently enrolled? [Networking opportunities],9,G,,,,,
OverallExperienceProgramme_Mentoring,FALSE,,How would you rate your overall experience so far in the programme in which you are currently enrolled? [Mentoring and counselling (support)],9,G,,,,,
iFacultyAdvisor,TRUE,,Do you have a faculty advisor(s) or a mentor(s)?,10,G,,,,,
FacultyAdvisorGender,FALSE,,What are the genders of your advisor(s) or mentor(s)?,8,ToDo,,,pretty_strings,,
MainAdvisorRelationship,FALSE,,How is your relationship with your main advisor?,8,G,,,,,
InstitutionPolicies_Harassment,FALSE,,Which policies and practices are you aware are implemented in the institution where you are currently enrolled? [Policy on harassment prevention or code of conduct],9,G,,,,,
InstitutionPolicies_Mentoring,FALSE,,Which policies and practices are you aware are implemented in the institution where you are currently enrolled? [Career mentoring],10,G,,,,,
InstitutionPolicies_Networking,FALSE,,"Which policies and practices are you aware are implemented in the institution where you are currently enrolled? [Networking, diversity and affinity groups]",10,G,,,,,
InstitutionPolicies_FamilyCare,FALSE,,Which policies and practices are you aware are implemented in the institution where you are currently enrolled? [Family-care assistance],10,G,,,,,
InstitutionPolicies_ChildcareCont,FALSE,,Which policies and practices are you aware are implemented in the institution where you are currently enrolled? [Childcare cost contributions],10,G,,,,,
InstitutionPolicies_PermChildcare,FALSE,,Which policies and practices are you aware are implemented in the institution where you are currently enrolled? [Permanent childcare solutions],10,G,,,,,
InstitutionPolicies_OccasChildcare,FALSE,,Which policies and practices are you aware are implemented in the institution where you are currently enrolled? [Occasional childcare solutions],10,G,,,,,
InstitutionPolicies_ParentalLeave,FALSE,,Which policies and practices are you aware are implemented in the institution where you are currently enrolled? [Parental leave scholarship],10,G,,,,,
InstitutionPolicies_Health,FALSE,,Which policies and practices are you aware are implemented in the institution where you are currently enrolled? [Health plan],10,G,,,,,
InstitutionPolicies_SupportServ,FALSE,,"Which policies and practices are you aware are implemented in the institution where you are currently enrolled? [Support services (expert support, counselling services…)]",9,G,,,,,
InstitutionPolicies_Other,FALSE,,Which policies and practices are you aware are implemented in the institution where you are currently enrolled? [Other],4,G,,,,,Responses don't make sense to me
iInterruption6months,FALSE,Binary,Have you ever taken any interruptions from your studies of six months or longer (including parental leave)?,10,G,,,,,
InterruptionNumMonths,FALSE,,How many months did it last?,2,G,,,,,
InterruptionReasons,FALSE,,What were the main reasons for the interruption? Mark all that apply.,2,ToDo,,decoalesce,pretty_strings,,ONLY 2 RESPONSES
InterruptionReturnChange,FALSE,,"Upon return, did you experience a change in what was expected from you or did you feel like you missed out on promotions?...174",2,G,,,,,
iProgrammeNotCompleted_Ed,FALSE,Binary,Were you ever enrolled in an education programme that you did not complete?...175,10,G,,,,,
ProgrammeNotCompleted_WhyEnrol_Ed,FALSE,,What made you enrol in this programme initially?,2,ToDo,,decoalesce,pretty_strings,,ONLY 2 RESPONSES
ProgrammeNotCompleted_WhyNotComplete_Ed,FALSE,,What made you not complete this programme?,2,ToDo,,decoalesce,pretty_strings,,ONLY 2 RESPONSES
ProgrammeNotCompleted_Level_Ed,FALSE,,At which level of education was this programme?...178,2,ToDo,,Remove special characters,,,ONLY 2 RESPONSES
DomesticArrangement_Ed,FALSE,,What is your current domestic arrangement?...179,9,ToDo,,,pretty_strings,,
DifficultFulfillResp,FALSE,Binary,Have you ever had a period of time during your professional training where it was difficult for you to fulfil your work responsibilities because of your personal responsibilities?,9,G,,,,,
DifficultFulfillResp_Reasons,FALSE,,What were the main reasons? Mark all that apply.,4,ToDo,,de_coalesce,pretty_strings,,
iDependants_Ed,TRUE,,Do you have dependents (children or other persons under your responsibility) in your care?,10,G,,,,,
Dependants_Age_0_4,FALSE,Binary,What ages of dependants do you have? [Between 0 and 4 years],6,G,,,,,
Dependants_Age_5_18,FALSE,Binary,What ages of dependants do you have? [Between 5 and 18 years],2,G,,,,,
Dependants_Age_19_65,FALSE,Binary,What ages of dependants do you have? [Between 19 and 65 years],2,G,,,,,
Dependants_Age_65up,FALSE,Binary,What ages of dependants do you have? [Over 65 years],2,G,,,,,
iChildren,TRUE,,Do you have children?,10,G,,,,,
ParentalLeave_NumAllowedCombined_Ed,FALSE,,How many weeks were you and your partner combined allowed to take as parental leave after your first child was born or adopted?,5,G,,,,,
ParentalLeave_NumAllowed_Ed,FALSE,,How many weeks were YOU allowed to take as parental leave?,4,G,,,,,
ParentalLeave_NumPartnerAllowed_Ed,FALSE,,How many weeks was YOUR PARTNER allowed to take as parental leave?,5,G,,,,,
ParentalLeave_NumTaken_Ed,FALSE,,How many weeks did YOU actually take?,4,G,,,,,
ParentalLeave_NumPartnerTaken_Ed,FALSE,,How many weeks did YOUR PARTNER actually take?,5,G,,,,,
ChildrenCaredForMethod_Ed,FALSE,,"When your child(ren) were/are under school age, how were/are they primarily cared for?",5,ToDo,,,pretty_strings,,
iPartnerWorkingForMoney_Ed,TRUE,Not Binary,"If you had/have a partner at the time, was/is your partner working for remuneration?...194",5,ToDo,,,pretty_strings,,
NumHrsHousehold_Shopping_Ed,FALSE,,Please estimate the number of hours per week that you spend doing unpaid household work. [Shopping / errands]...195,10,G,,,,,
NumHrsHousehold_Food_Ed,FALSE,,Please estimate the number of hours per week that you spend doing unpaid household work. [Food preparation]...196,10,G,,,,,
NumHrsHousehold_Laundry_Ed,FALSE,,Please estimate the number of hours per week that you spend doing unpaid household work. [Laundry]...197,10,G,,,,,
NumHrsHousehold_HouseMaintenance_Ed,FALSE,,Please estimate the number of hours per week that you spend doing unpaid household work. [Household maintenance]...198,10,G,,,,,
NumHrsHousehold_Gardening_Ed,FALSE,,Please estimate the number of hours per week that you spend doing unpaid household work. [Gardening]...199,10,G,,,,,
ReasonsTurnDownTravel_Ed,FALSE,,"Did you ever have to turn down the opportunity to travel abroad to study, teach, work or conduct research (including sabbatical year)? If so, for what reasons? Mark all that apply....200",8,ToDo,,de_coalesce,pretty_strings,,
iDiscrimAtWork_Ed,TRUE,,Have you ever felt discriminated against at work?...201,10,G,,,,,
NatureWorkDiscrim_Ed,FALSE,,What was the nature of the discrimination? Mark all that apply....202,6,ToDo,,de_coalesce,pretty_strings,,
BasisWorkDiscrim_Ed,FALSE,,What was the basis of the discrimination? Mark all that apply....203,8,ToDo,,de_coalesce,pretty_strings,,
HowAffectedCareer_Ed,FALSE,,How do you think this has affected your career?...204,5,ToDo,,,,Free Text,
RecipientLeers_Ed,FALSE,Binary,"Have you ever been the recipient of unwanted leers, sexual comments, noises or gestures in your educational environment?",10,G,,,,,
TouchedUnwelcome_Ed,FALSE,Binary,Have you ever been touched in an unwelcome sexual way at school?,10,G,,,,,
iGendersTreatedEquallyAtSchool,TRUE,Not Binay,Do you believe that men and women performing the same are treated equally in your programme?,10,Done,,,,,
iWomenMinorityOverlooked_Ed,TRUE,,Are you personally aware of instances where women or members of minority groups have been overlooked with regard to advancement in the institution?,10,Done,,,,,
ActivityFrequency_SciencePres_Ed,FALSE,,How frequently do you engage in the following activities? [Presentation to the public at a science centre or museum]...209,10,G,,,,,
ActivityFrequency_RadioTV_Ed,FALSE,,How frequently do you engage in the following activities? [Appearance on radio or TV ],10,G,,,,,
ActivityFrequency_NewspaperMagazine_Ed,FALSE,,How frequently do you engage in the following activities? [Interviewed for newspapers or magazines]...211,10,G,,,,,
iWomenSuccessfulAsMen_Ed,TRUE,,"Do you think women could be as successful as men in ocean science, deep-sea research and related disciplines and activities?",10,G,,,,,
